product_id,product_name_en,ingredient_id,ingredient_name_en,type,is_approved,review_notes
2e382666-5547-5a9d-9f1a-ece40138e928,KUNDAL Honey & Macadamia Nature Shampoo,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
2e382666-5547-5a9d-9f1a-ece40138e928,KUNDAL Honey & Macadamia Nature Shampoo,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
2e382666-5547-5a9d-9f1a-ece40138e928,KUNDAL Honey & Macadamia Nature Shampoo,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
6606c186-0660-58f6-8b70-96dd23e1e0ca,Labo-H Hair Loss Relief Shampoo,20cb6680-a64e-5a2a-b17a-7436bb4f8f7c,Ginseng Extract,key,TRUE,D-7 auto-reviewed
6606c186-0660-58f6-8b70-96dd23e1e0ca,Labo-H Hair Loss Relief Shampoo,7a3d2b92-a0de-5663-8f56-219b943c1850,Biotin,key,TRUE,D-7 auto-reviewed
6606c186-0660-58f6-8b70-96dd23e1e0ca,Labo-H Hair Loss Relief Shampoo,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
6606c186-0660-58f6-8b70-96dd23e1e0ca,Labo-H Hair Loss Relief Shampoo,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
d47ecc40-35f7-5c55-94c3-a91077a1b9f8,Amos Green Tea Scalp Pack Shampoo,03a8979c-50be-5050-8b17-71608e08831f,Green Tea Extract,key,TRUE,D-7 auto-reviewed
d47ecc40-35f7-5c55-94c3-a91077a1b9f8,Amos Green Tea Scalp Pack Shampoo,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
d47ecc40-35f7-5c55-94c3-a91077a1b9f8,Amos Green Tea Scalp Pack Shampoo,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
d47ecc40-35f7-5c55-94c3-a91077a1b9f8,Amos Green Tea Scalp Pack Shampoo,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
f74ce908-e862-5298-ac6c-01e227b71617,Mise-en-scène Perfect Serum Shampoo,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
f74ce908-e862-5298-ac6c-01e227b71617,Mise-en-scène Perfect Serum Shampoo,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
f74ce908-e862-5298-ac6c-01e227b71617,Mise-en-scène Perfect Serum Shampoo,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
f74ce908-e862-5298-ac6c-01e227b71617,Mise-en-scène Perfect Serum Shampoo,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
ef617b83-c968-5576-8b16-918e82f0eb89,Ryo Jayang Yunmo Shampoo,20cb6680-a64e-5a2a-b17a-7436bb4f8f7c,Ginseng Extract,key,TRUE,D-7 auto-reviewed
ef617b83-c968-5576-8b16-918e82f0eb89,Ryo Jayang Yunmo Shampoo,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
ef617b83-c968-5576-8b16-918e82f0eb89,Ryo Jayang Yunmo Shampoo,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
ef617b83-c968-5576-8b16-918e82f0eb89,Ryo Jayang Yunmo Shampoo,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
ef617b83-c968-5576-8b16-918e82f0eb89,Ryo Jayang Yunmo Shampoo,8a3f3a05-4e25-58c2-ab8f-1e9fe6318605,Salicylic Acid,avoid,TRUE,D-7 auto-reviewed
824090e6-5895-52f2-a0c0-5ef355de5f1a,Amos Professional The Green Tea Scalp Pack Shampoo,03a8979c-50be-5050-8b17-71608e08831f,Green Tea Extract,key,TRUE,D-7 auto-reviewed
824090e6-5895-52f2-a0c0-5ef355de5f1a,Amos Professional The Green Tea Scalp Pack Shampoo,8a3f3a05-4e25-58c2-ab8f-1e9fe6318605,Salicylic Acid,key,TRUE,D-7 auto-reviewed
824090e6-5895-52f2-a0c0-5ef355de5f1a,Amos Professional The Green Tea Scalp Pack Shampoo,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
94aa4a41-04bb-5a0e-bf30-2620fab62d41,Moremo Water Treatment Miracle 10,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
94aa4a41-04bb-5a0e-bf30-2620fab62d41,Moremo Water Treatment Miracle 10,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
94aa4a41-04bb-5a0e-bf30-2620fab62d41,Moremo Water Treatment Miracle 10,1692f21c-ff7c-5511-9975-c65c71ff8f2a,Collagen,key,TRUE,D-7 auto-reviewed
94aa4a41-04bb-5a0e-bf30-2620fab62d41,Moremo Water Treatment Miracle 10,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
1551d2f4-d367-5b9b-84c7-eb1c67056a22,Lador Perfect Hair Fill-Up,1692f21c-ff7c-5511-9975-c65c71ff8f2a,Collagen,key,TRUE,D-7 auto-reviewed
1551d2f4-d367-5b9b-84c7-eb1c67056a22,Lador Perfect Hair Fill-Up,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
1551d2f4-d367-5b9b-84c7-eb1c67056a22,Lador Perfect Hair Fill-Up,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
5157bf85-4e53-59b7-98b0-e2b902116979,Mise en Scène Perfect Serum Treatment Pack,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
5157bf85-4e53-59b7-98b0-e2b902116979,Mise en Scène Perfect Serum Treatment Pack,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
5157bf85-4e53-59b7-98b0-e2b902116979,Mise en Scène Perfect Serum Treatment Pack,a47e65b7-647b-5f29-ae8d-a0682a762858,Ceramide NP,key,TRUE,D-7 auto-reviewed
5157bf85-4e53-59b7-98b0-e2b902116979,Mise en Scène Perfect Serum Treatment Pack,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
5157bf85-4e53-59b7-98b0-e2b902116979,Mise en Scène Perfect Serum Treatment Pack,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
5157bf85-4e53-59b7-98b0-e2b902116979,Mise en Scène Perfect Serum Treatment Pack,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
b9bf5eeb-178d-5828-b1d2-41924b816e16,KUNDAL Honey & Macadamia Hair Treatment,0f9feae3-c669-5886-ad6c-eae58b6caf38,Honey Extract,key,TRUE,D-7 auto-reviewed
b9bf5eeb-178d-5828-b1d2-41924b816e16,KUNDAL Honey & Macadamia Hair Treatment,b6f5915b-3903-54d3-842a-3207c57da0a4,Macadamia Seed Oil,key,TRUE,D-7 auto-reviewed
beae2d6b-1b1c-50ba-936a-8ba503cff749,Amos Recover Cream Treatment,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
beae2d6b-1b1c-50ba-936a-8ba503cff749,Amos Recover Cream Treatment,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
beae2d6b-1b1c-50ba-936a-8ba503cff749,Amos Recover Cream Treatment,a47e65b7-647b-5f29-ae8d-a0682a762858,Ceramide NP,key,TRUE,D-7 auto-reviewed
beae2d6b-1b1c-50ba-936a-8ba503cff749,Amos Recover Cream Treatment,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
beae2d6b-1b1c-50ba-936a-8ba503cff749,Amos Recover Cream Treatment,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
91a0f0f3-25c7-58e3-8778-b72dfae2f719,Moremo Hair Essence Delightful Oil,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
91a0f0f3-25c7-58e3-8778-b72dfae2f719,Moremo Hair Essence Delightful Oil,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
88b286f9-9b0b-585f-a825-20cb94c0e34e,Mise en Scène Perfect Serum Original,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
88b286f9-9b0b-585f-a825-20cb94c0e34e,Mise en Scène Perfect Serum Original,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
88b286f9-9b0b-585f-a825-20cb94c0e34e,Mise en Scène Perfect Serum Original,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
88b286f9-9b0b-585f-a825-20cb94c0e34e,Mise en Scène Perfect Serum Original,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
88b286f9-9b0b-585f-a825-20cb94c0e34e,Mise en Scène Perfect Serum Original,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
c384bd77-a327-56a0-bc91-cec440fde836,Lador Perfect Hair Fill-Up Essence,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
c384bd77-a327-56a0-bc91-cec440fde836,Lador Perfect Hair Fill-Up Essence,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
c384bd77-a327-56a0-bc91-cec440fde836,Lador Perfect Hair Fill-Up Essence,1692f21c-ff7c-5511-9975-c65c71ff8f2a,Collagen,key,TRUE,D-7 auto-reviewed
225108a7-f817-52b9-a9a0-46e604969eb9,Hera Signia Hair Oil,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
225108a7-f817-52b9-a9a0-46e604969eb9,Hera Signia Hair Oil,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
b77d74a6-fdc0-579b-b2d1-b363bd913477,Kundal Argan Hair Serum,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
b77d74a6-fdc0-579b-b2d1-b363bd913477,Kundal Argan Hair Serum,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
b77d74a6-fdc0-579b-b2d1-b363bd913477,Kundal Argan Hair Serum,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
b77d74a6-fdc0-579b-b2d1-b363bd913477,Kundal Argan Hair Serum,8a3f3a05-4e25-58c2-ab8f-1e9fe6318605,Salicylic Acid,avoid,TRUE,D-7 auto-reviewed
48cd4a55-a2d8-5c36-a531-6be292d9963e,Mise en Scène Hello Bubble Foam Color,20cb6680-a64e-5a2a-b17a-7436bb4f8f7c,Ginseng Extract,key,TRUE,D-7 auto-reviewed
48cd4a55-a2d8-5c36-a531-6be292d9963e,Mise en Scène Hello Bubble Foam Color,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
4f36a22b-3c71-5466-a508-cb878e71d091,Amos Curling Essence 2X,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
4f36a22b-3c71-5466-a508-cb878e71d091,Amos Curling Essence 2X,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
4f36a22b-3c71-5466-a508-cb878e71d091,Amos Curling Essence 2X,7a3d2b92-a0de-5663-8f56-219b943c1850,Biotin,key,TRUE,D-7 auto-reviewed
ff2ccdc2-4f69-5ee2-a649-4f4884f8bc57,Ryo Double Effector Root Volume Setting,20cb6680-a64e-5a2a-b17a-7436bb4f8f7c,Ginseng Extract,key,TRUE,D-7 auto-reviewed
ff2ccdc2-4f69-5ee2-a649-4f4884f8bc57,Ryo Double Effector Root Volume Setting,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
ff2ccdc2-4f69-5ee2-a649-4f4884f8bc57,Ryo Double Effector Root Volume Setting,99114d5e-3944-5ddc-966e-fce0e6ab66e8,Cyclopentasiloxane,avoid,TRUE,D-7 auto-reviewed
2d053cda-8e98-572d-8afa-e3f6bdddc5ca,Moremo Hair Serum R,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
2d053cda-8e98-572d-8afa-e3f6bdddc5ca,Moremo Hair Serum R,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
2d053cda-8e98-572d-8afa-e3f6bdddc5ca,Moremo Hair Serum R,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
2d053cda-8e98-572d-8afa-e3f6bdddc5ca,Moremo Hair Serum R,99114d5e-3944-5ddc-966e-fce0e6ab66e8,Cyclopentasiloxane,avoid,TRUE,D-7 auto-reviewed
2d053cda-8e98-572d-8afa-e3f6bdddc5ca,Moremo Hair Serum R,e06109c8-edc6-57b5-a423-d05c56d3a748,Dimethicone,avoid,TRUE,D-7 auto-reviewed
6efa8b8b-486d-56fc-a2c1-fa328c704976,KUNDAL Pure Body Wash,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
6efa8b8b-486d-56fc-a2c1-fa328c704976,KUNDAL Pure Body Wash,0f9feae3-c669-5886-ad6c-eae58b6caf38,Honey Extract,key,TRUE,D-7 auto-reviewed
6efa8b8b-486d-56fc-a2c1-fa328c704976,KUNDAL Pure Body Wash,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
6efa8b8b-486d-56fc-a2c1-fa328c704976,KUNDAL Pure Body Wash,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
2aef6b28-9b7d-51ce-95b3-e242f97a1861,Happy Bath Green Tea Body Wash,03a8979c-50be-5050-8b17-71608e08831f,Green Tea Extract,key,TRUE,D-7 auto-reviewed
2aef6b28-9b7d-51ce-95b3-e242f97a1861,Happy Bath Green Tea Body Wash,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
2aef6b28-9b7d-51ce-95b3-e242f97a1861,Happy Bath Green Tea Body Wash,46f90f93-526b-5454-b49b-fcc3594f4efd,Isopropyl Myristate,avoid,TRUE,D-7 auto-reviewed
923df183-cb89-5248-b49c-90aaed480cd8,Hanyul Yuja Moonlight Body Wash,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
0cb810cf-fd2f-5bba-96ac-1ec13764138e,Mediheal Tea Tree Body Wash,8a3f3a05-4e25-58c2-ab8f-1e9fe6318605,Salicylic Acid,key,TRUE,D-7 auto-reviewed
0cb810cf-fd2f-5bba-96ac-1ec13764138e,Mediheal Tea Tree Body Wash,03a8979c-50be-5050-8b17-71608e08831f,Green Tea Extract,key,TRUE,D-7 auto-reviewed
0cb810cf-fd2f-5bba-96ac-1ec13764138e,Mediheal Tea Tree Body Wash,f56d741c-2dfb-5eb0-b195-a7e11ea1ca77,Centella Asiatica Extract,key,TRUE,D-7 auto-reviewed
0cb810cf-fd2f-5bba-96ac-1ec13764138e,Mediheal Tea Tree Body Wash,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
0cb810cf-fd2f-5bba-96ac-1ec13764138e,Mediheal Tea Tree Body Wash,46f90f93-526b-5454-b49b-fcc3594f4efd,Isopropyl Myristate,avoid,TRUE,D-7 auto-reviewed
5f8ebc7b-e6ef-50b9-9360-d6a9b479a520,Amorepacific Body Ritual Cleansing Oil,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
5f8ebc7b-e6ef-50b9-9360-d6a9b479a520,Amorepacific Body Ritual Cleansing Oil,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
5f8ebc7b-e6ef-50b9-9360-d6a9b479a520,Amorepacific Body Ritual Cleansing Oil,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
fa70d06f-635d-5301-8751-a1e0d5b0affb,KUNDAL Honey & Macadamia Pure Body Lotion,0f9feae3-c669-5886-ad6c-eae58b6caf38,Honey Extract,key,TRUE,D-7 auto-reviewed
fa70d06f-635d-5301-8751-a1e0d5b0affb,KUNDAL Honey & Macadamia Pure Body Lotion,b6f5915b-3903-54d3-842a-3207c57da0a4,Macadamia Seed Oil,key,TRUE,D-7 auto-reviewed
fa70d06f-635d-5301-8751-a1e0d5b0affb,KUNDAL Honey & Macadamia Pure Body Lotion,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
f3460a4e-5f0c-5a19-a6c8-8b4ed32e54a5,Banila Co Clean It Zero Cleansing Balm,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
f3460a4e-5f0c-5a19-a6c8-8b4ed32e54a5,Banila Co Clean It Zero Cleansing Balm,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
f3460a4e-5f0c-5a19-a6c8-8b4ed32e54a5,Banila Co Clean It Zero Cleansing Balm,46f90f93-526b-5454-b49b-fcc3594f4efd,Isopropyl Myristate,avoid,TRUE,D-7 auto-reviewed
03bafefb-8e3b-5d42-a9e1-60040450f788,Cetaphil Body Moisturizer,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
03bafefb-8e3b-5d42-a9e1-60040450f788,Cetaphil Body Moisturizer,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
03bafefb-8e3b-5d42-a9e1-60040450f788,Cetaphil Body Moisturizer,a47e65b7-647b-5f29-ae8d-a0682a762858,Ceramide NP,key,TRUE,D-7 auto-reviewed
03bafefb-8e3b-5d42-a9e1-60040450f788,Cetaphil Body Moisturizer,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
cd0a6acd-a72e-5fc5-b237-2d1c2e9d547c,Hanyul Yuja Moonlight Body Lotion,5ac73685-6fc5-506c-acd8-f73f3497c23a,Niacinamide,key,TRUE,D-7 auto-reviewed
cd0a6acd-a72e-5fc5-b237-2d1c2e9d547c,Hanyul Yuja Moonlight Body Lotion,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
cd0a6acd-a72e-5fc5-b237-2d1c2e9d547c,Hanyul Yuja Moonlight Body Lotion,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
cd0a6acd-a72e-5fc5-b237-2d1c2e9d547c,Hanyul Yuja Moonlight Body Lotion,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
84b9da10-3752-5bb9-8c6c-d805c0cd2edb,Sulwhasoo Yoonjo Body Cream,20cb6680-a64e-5a2a-b17a-7436bb4f8f7c,Ginseng Extract,key,TRUE,D-7 auto-reviewed
84b9da10-3752-5bb9-8c6c-d805c0cd2edb,Sulwhasoo Yoonjo Body Cream,06a04231-c65a-589c-9a35-55f97081e846,Adenosine,key,TRUE,D-7 auto-reviewed
84b9da10-3752-5bb9-8c6c-d805c0cd2edb,Sulwhasoo Yoonjo Body Cream,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
84b9da10-3752-5bb9-8c6c-d805c0cd2edb,Sulwhasoo Yoonjo Body Cream,a47e65b7-647b-5f29-ae8d-a0682a762858,Ceramide NP,key,TRUE,D-7 auto-reviewed
84b9da10-3752-5bb9-8c6c-d805c0cd2edb,Sulwhasoo Yoonjo Body Cream,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
27dcf433-87bc-5076-a8e7-bdf9a0583335,Atopalm MLE Body Lotion,a47e65b7-647b-5f29-ae8d-a0682a762858,Ceramide NP,key,TRUE,D-7 auto-reviewed
27dcf433-87bc-5076-a8e7-bdf9a0583335,Atopalm MLE Body Lotion,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
27dcf433-87bc-5076-a8e7-bdf9a0583335,Atopalm MLE Body Lotion,1a4bfb83-a85d-5fc1-a330-baea2d1fb224,Panthenol,key,TRUE,D-7 auto-reviewed
27dcf433-87bc-5076-a8e7-bdf9a0583335,Atopalm MLE Body Lotion,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
fc8c644c-e99e-51a2-85bd-1b5192443d8f,The Face Shop Therapy Garden Hand Cream,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
fc8c644c-e99e-51a2-85bd-1b5192443d8f,The Face Shop Therapy Garden Hand Cream,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
fc8c644c-e99e-51a2-85bd-1b5192443d8f,The Face Shop Therapy Garden Hand Cream,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
fc8c644c-e99e-51a2-85bd-1b5192443d8f,The Face Shop Therapy Garden Hand Cream,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
25164cac-29be-5ecd-b774-7cff05748703,LANEIGE Lip & Hand Blooming Set,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
25164cac-29be-5ecd-b774-7cff05748703,LANEIGE Lip & Hand Blooming Set,6171b8d7-08e8-57fd-8e42-9edbf029bda4,Sodium Hyaluronate,key,TRUE,D-7 auto-reviewed
25164cac-29be-5ecd-b774-7cff05748703,LANEIGE Lip & Hand Blooming Set,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
25164cac-29be-5ecd-b774-7cff05748703,LANEIGE Lip & Hand Blooming Set,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
25164cac-29be-5ecd-b774-7cff05748703,LANEIGE Lip & Hand Blooming Set,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
c510f1c5-9643-5740-afed-80d50f928ad1,Tamburins Perfume Hand Cream,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
c510f1c5-9643-5740-afed-80d50f928ad1,Tamburins Perfume Hand Cream,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
c510f1c5-9643-5740-afed-80d50f928ad1,Tamburins Perfume Hand Cream,6171b8d7-08e8-57fd-8e42-9edbf029bda4,Sodium Hyaluronate,key,TRUE,D-7 auto-reviewed
c510f1c5-9643-5740-afed-80d50f928ad1,Tamburins Perfume Hand Cream,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
057bf5ce-4b08-5472-b2a0-46c9b53b82fe,TONYMOLY Peach Hand Cream,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
057bf5ce-4b08-5472-b2a0-46c9b53b82fe,TONYMOLY Peach Hand Cream,6ce29637-1cc6-58de-a3b2-09c618612fb4,Butylene Glycol,key,TRUE,D-7 auto-reviewed
057bf5ce-4b08-5472-b2a0-46c9b53b82fe,TONYMOLY Peach Hand Cream,cbaeb98e-c36e-51c9-b5c3-a9fec9793860,Camellia Seed Oil,key,TRUE,D-7 auto-reviewed
057bf5ce-4b08-5472-b2a0-46c9b53b82fe,TONYMOLY Peach Hand Cream,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
7f830333-98b0-5fab-9c65-f9fbdf6b33c3,Round Lab Birch Juice Moisturizing Sunscreen Body,0c9c7311-355e-5f80-a519-adad494735dd,Betaine,key,TRUE,D-7 auto-reviewed
7f830333-98b0-5fab-9c65-f9fbdf6b33c3,Round Lab Birch Juice Moisturizing Sunscreen Body,6171b8d7-08e8-57fd-8e42-9edbf029bda4,Sodium Hyaluronate,key,TRUE,D-7 auto-reviewed
7f830333-98b0-5fab-9c65-f9fbdf6b33c3,Round Lab Birch Juice Moisturizing Sunscreen Body,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
7f830333-98b0-5fab-9c65-f9fbdf6b33c3,Round Lab Birch Juice Moisturizing Sunscreen Body,177c9f68-a3b4-54c8-b6a9-f541c3ce5690,Sodium Lauryl Sulfate,avoid,TRUE,D-7 auto-reviewed
1b670cf4-f365-55d6-aaf1-aedcb59bbca3,isoi Sun Milk Body SPF50+,09a0f443-28ad-5f45-8881-389c7585ca07,Ethylhexyl Methoxycinnamate,key,TRUE,D-7 auto-reviewed
1b670cf4-f365-55d6-aaf1-aedcb59bbca3,isoi Sun Milk Body SPF50+,28430301-3c39-561f-b166-88291c640461,Squalane,key,TRUE,D-7 auto-reviewed
1b670cf4-f365-55d6-aaf1-aedcb59bbca3,isoi Sun Milk Body SPF50+,4a3c7888-7091-523d-9540-3ec3682553ee,Glycerin,key,TRUE,D-7 auto-reviewed
1b670cf4-f365-55d6-aaf1-aedcb59bbca3,isoi Sun Milk Body SPF50+,46f90f93-526b-5454-b49b-fcc3594f4efd,Isopropyl Myristate,avoid,TRUE,D-7 auto-reviewed
f08e172e-1915-531c-9f1a-bfca6c32b6cb,Mediheal Madecassoside Body Serum,dcaab478-9e74-5c69-8c64-74b89f866d8b,Madecassoside,key,TRUE,D-7 auto-reviewed
f08e172e-1915-531c-9f1a-bfca6c32b6cb,Mediheal Madecassoside Body Serum,f56d741c-2dfb-5eb0-b195-a7e11ea1ca77,Centella Asiatica Extract,key,TRUE,D-7 auto-reviewed
